tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
943,2018-01-25 17:37:31,2018-01-25 17:53:14,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,714,Subscriber,1986,1,
153,2018-01-25 17:37:50,2018-01-25 17:40:24,189,Kendall T,42.362427842912396,-71.08495473861694,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1829,Subscriber,1987,2,
676,2018-01-25 17:38:32,2018-01-25 17:49:49,192,Purchase St at Pearl St,42.354659,-71.053181,4,Tremont St at E Berkeley St,42.345392,-71.069616,1208,Subscriber,1957,1,
345,2018-01-25 17:38:39,2018-01-25 17:44:25,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,396,Subscriber,1991,2,
189,2018-01-25 17:38:49,2018-01-25 17:41:58,100,Davis Square,42.396969,-71.123024,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,515,Subscriber,1982,2,
1091,2018-01-25 17:38:54,2018-01-25 17:57:06,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1935,Subscriber,1992,1,
1236,2018-01-25 17:38:54,2018-01-25 17:59:31,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,9,Commonwealth Ave at Buick St,42.35062177153799,-71.11288218766276,1672,Subscriber,1977,1,
377,2018-01-25 17:39:05,2018-01-25 17:45:23,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1776,Subscriber,1981,1,
522,2018-01-25 17:39:17,2018-01-25 17:47:59,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,185,Third at Binney,42.36544486137399,-71.08277142047882,144,Subscriber,1981,1,
981,2018-01-25 17:39:23,2018-01-25 17:55:45,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,94,Main St at Austin St,42.375603,-71.064608,994,Subscriber,1975,1,
1280,2018-01-25 17:39:25,2018-01-25 18:00:45,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,604,Subscriber,1985,2,
857,2018-01-25 17:39:43,2018-01-25 17:54:01,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,421,Subscriber,1986,1,
296,2018-01-25 17:39:48,2018-01-25 17:44:44,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,344,Subscriber,1991,1,
86,2018-01-25 17:40:08,2018-01-25 17:41:34,228,One Memorial Drive,42.361619320766856,-71.0804355052096,228,One Memorial Drive,42.361619320766856,-71.0804355052096,540,Subscriber,1997,2,
599,2018-01-25 17:40:14,2018-01-25 17:50:13,192,Purchase St at Pearl St,42.354659,-71.053181,161,W Broadway at D St,42.3391085,-71.0514432,41,Subscriber,1974,1,
527,2018-01-25 17:40:20,2018-01-25 17:49:07,27,Roxbury Crossing T Stop - Columbus Ave at Tremont St,42.331184,-71.095171,196,Roxbury YMCA - Warren St at MLK Blvd,42.31787329345602,-71.08243077993393,1819,Subscriber,1996,1,
277,2018-01-25 17:40:26,2018-01-25 17:45:04,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,922,Subscriber,1963,1,
913,2018-01-25 17:40:43,2018-01-25 17:55:57,115,Porter Square Station,42.387995,-71.119084,149,175 N Harvard St,42.363796,-71.129164,1100,Subscriber,1988,2,
433,2018-01-25 17:40:48,2018-01-25 17:48:02,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,1098,Subscriber,1995,1,
153,2018-01-25 17:41:19,2018-01-25 17:43:52,100,Davis Square,42.396969,-71.123024,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,576,Subscriber,1982,1,
413,2018-01-25 17:41:54,2018-01-25 17:48:48,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1900,Subscriber,1980,1,
539,2018-01-25 17:42:10,2018-01-25 17:51:10,115,Porter Square Station,42.387995,-71.119084,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,1200,Subscriber,1989,2,
1448,2018-01-25 17:42:24,2018-01-25 18:06:33,81,Boylston St at Washington St,42.352409,-71.062679,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,679,Subscriber,1975,2,
507,2018-01-25 17:42:50,2018-01-25 17:51:18,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,168,Subscriber,1991,1,
868,2018-01-25 17:43:23,2018-01-25 17:57:52,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,19,Park Dr at Buswell St,42.347241,-71.105301,605,Subscriber,1964,1,
1293,2018-01-25 17:43:31,2018-01-25 18:05:04,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,100,Davis Square,42.396969,-71.123024,230,Subscriber,1971,1,
565,2018-01-25 17:43:34,2018-01-25 17:53:00,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,829,Subscriber,1994,1,
508,2018-01-25 17:43:36,2018-01-25 17:52:05,189,Kendall T,42.362427842912396,-71.08495473861694,179,MIT Vassar St,42.355601213279265,-71.10394477844238,566,Subscriber,1986,1,
708,2018-01-25 17:43:54,2018-01-25 17:55:43,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,23,Boston City Hall - 28 State St,42.35892,-71.057629,701,Subscriber,1994,1,
290,2018-01-25 17:44:00,2018-01-25 17:48:50,33,Kenmore Square,42.348706,-71.097009,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,1846,Subscriber,1994,1,
975,2018-01-25 17:44:06,2018-01-25 18:00:21,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,19,Park Dr at Buswell St,42.347241,-71.105301,836,Subscriber,1976,2,
619,2018-01-25 17:44:32,2018-01-25 17:54:51,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,1132,Subscriber,1989,1,
615,2018-01-25 17:44:39,2018-01-25 17:54:55,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,1829,Subscriber,1989,1,
326,2018-01-25 17:44:58,2018-01-25 17:50:25,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,31,Subscriber,1975,1,
325,2018-01-25 17:46:17,2018-01-25 17:51:42,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,163,The Lawn on D,42.344792,-71.044024,130,Subscriber,1987,1,
1194,2018-01-25 17:46:17,2018-01-25 18:06:11,115,Porter Square Station,42.387995,-71.119084,102,Powder House Circle - Nathan Tufts Park,42.400877,-71.116772,1724,Subscriber,1958,1,
259,2018-01-25 17:46:40,2018-01-25 17:51:00,115,Porter Square Station,42.387995,-71.119084,71,Conway Park - Somerville Avenue,42.383405,-71.107593,942,Subscriber,1986,1,
404,2018-01-25 17:46:46,2018-01-25 17:53:31,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,54,Subscriber,1980,1,
1008,2018-01-25 17:46:50,2018-01-25 18:03:38,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,19,Park Dr at Buswell St,42.347241,-71.105301,908,Subscriber,1992,1,
615,2018-01-25 17:46:51,2018-01-25 17:57:06,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,121,W Broadway at Dorchester St,42.335693,-71.045859,1726,Subscriber,1991,1,
266,2018-01-25 17:46:56,2018-01-25 17:51:23,115,Porter Square Station,42.387995,-71.119084,71,Conway Park - Somerville Avenue,42.383405,-71.107593,1774,Subscriber,1972,1,
413,2018-01-25 17:47:02,2018-01-25 17:53:56,189,Kendall T,42.362427842912396,-71.08495473861694,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1857,Subscriber,1992,1,
533,2018-01-25 17:47:18,2018-01-25 17:56:11,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,1218,Subscriber,1995,2,
597,2018-01-25 17:47:23,2018-01-25 17:57:20,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,1184,Subscriber,1983,1,
1498,2018-01-25 17:47:26,2018-01-25 18:12:24,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,161,W Broadway at D St,42.3391085,-71.0514432,557,Subscriber,1985,1,
385,2018-01-25 17:47:43,2018-01-25 17:54:09,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,886,Subscriber,1988,2,
491,2018-01-25 17:47:53,2018-01-25 17:56:05,23,Boston City Hall - 28 State St,42.35892,-71.057629,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,1264,Subscriber,1954,1,
437,2018-01-25 17:47:55,2018-01-25 17:55:12,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,98,Warren St at Chelsea St,42.371848,-71.060292,184,Subscriber,1986,1,
334,2018-01-25 17:48:41,2018-01-25 17:54:15,163,The Lawn on D,42.344792,-71.044024,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,1140,Subscriber,1989,1,
195,2018-01-25 17:48:44,2018-01-25 17:51:59,100,Davis Square,42.396969,-71.123024,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,831,Subscriber,1986,1,
281,2018-01-25 17:48:50,2018-01-25 17:53:32,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1558,Subscriber,1994,1,
309,2018-01-25 17:49:04,2018-01-25 17:54:13,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1955,Subscriber,1992,1,
386,2018-01-25 17:49:10,2018-01-25 17:55:37,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,399,Subscriber,1990,1,
622,2018-01-25 17:49:12,2018-01-25 17:59:34,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1292,Subscriber,1981,2,
230,2018-01-25 17:49:34,2018-01-25 17:53:25,49,Stuart St at Charles St,42.351146,-71.066289,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1570,Subscriber,1958,1,
595,2018-01-25 17:50:09,2018-01-25 18:00:05,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,139,Dana Park,42.361780439606044,-71.10809952020645,1960,Subscriber,1973,1,
573,2018-01-25 17:50:18,2018-01-25 17:59:52,189,Kendall T,42.362427842912396,-71.08495473861694,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,1827,Subscriber,1983,1,
289,2018-01-25 17:50:21,2018-01-25 17:55:11,149,175 N Harvard St,42.363796,-71.129164,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1816,Subscriber,1974,1,
533,2018-01-25 17:50:44,2018-01-25 17:59:37,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1801,Subscriber,1992,1,
186,2018-01-25 17:51:43,2018-01-25 17:54:49,177,University Park,42.36264779118595,-71.10006093978882,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,892,Subscriber,1994,1,
189,2018-01-25 17:52:13,2018-01-25 17:55:23,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,601,Subscriber,1987,1,
238,2018-01-25 17:52:19,2018-01-25 17:56:18,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,1092,Subscriber,1985,1,
294,2018-01-25 17:52:35,2018-01-25 17:57:29,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,712,Subscriber,1982,1,
1394,2018-01-25 17:52:51,2018-01-25 18:16:06,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,1621,Subscriber,1958,1,
518,2018-01-25 17:53:01,2018-01-25 18:01:40,23,Boston City Hall - 28 State St,42.35892,-71.057629,26,Washington St at Waltham St,42.341522,-71.068922,603,Subscriber,1964,1,
280,2018-01-25 17:53:02,2018-01-25 17:57:42,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,235,Subscriber,1983,2,
218,2018-01-25 17:53:15,2018-01-25 17:56:53,59,Chinatown Gate Plaza,42.351356,-71.059367,222,Troy Boston,42.343749,-71.062256,1977,Subscriber,1990,1,
708,2018-01-25 17:53:35,2018-01-25 18:05:24,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1658,Subscriber,1988,1,
385,2018-01-25 17:53:54,2018-01-25 18:00:19,151,Surface Rd at India St,42.358155,-71.052163,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1841,Subscriber,1984,1,
492,2018-01-25 17:54:27,2018-01-25 18:02:40,183,Alewife MBTA at Steel Place,42.395588457167094,-71.14260613918304,100,Davis Square,42.396969,-71.123024,1851,Subscriber,1954,1,
619,2018-01-25 17:55:27,2018-01-25 18:05:47,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,1920,Subscriber,1988,1,
753,2018-01-25 17:55:38,2018-01-25 18:08:12,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,113,Subscriber,1991,1,
513,2018-01-25 17:56:11,2018-01-25 18:04:45,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,171,Subscriber,1979,2,
1054,2018-01-25 17:56:17,2018-01-25 18:13:51,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,419,Subscriber,1979,2,
509,2018-01-25 17:56:26,2018-01-25 18:04:55,33,Kenmore Square,42.348706,-71.097009,107,Ames St at Main St,42.3625,-71.08822,1740,Subscriber,1989,1,
754,2018-01-25 17:56:55,2018-01-25 18:09:30,136,ID Building West,42.344796,-71.031614,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,674,Subscriber,1971,1,
961,2018-01-25 17:57:06,2018-01-25 18:13:07,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,183,Alewife MBTA at Steel Place,42.395588457167094,-71.14260613918304,950,Subscriber,1989,1,
819,2018-01-25 17:57:20,2018-01-25 18:10:59,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,1282,Subscriber,1972,1,
157,2018-01-25 17:57:28,2018-01-25 18:00:05,189,Kendall T,42.362427842912396,-71.08495473861694,185,Third at Binney,42.36544486137399,-71.08277142047882,1338,Subscriber,1984,1,
826,2018-01-25 17:57:50,2018-01-25 18:11:36,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,179,MIT Vassar St,42.355601213279265,-71.10394477844238,528,Subscriber,1991,2,
1390,2018-01-25 17:58:04,2018-01-25 18:21:15,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1705,Subscriber,1977,1,
364,2018-01-25 17:58:19,2018-01-25 18:04:24,59,Chinatown Gate Plaza,42.351356,-71.059367,4,Tremont St at E Berkeley St,42.345392,-71.069616,20,Subscriber,NULL,0,
1016,2018-01-25 17:58:19,2018-01-25 18:15:15,136,ID Building West,42.344796,-71.031614,4,Tremont St at E Berkeley St,42.345392,-71.069616,1676,Subscriber,1981,1,
151,2018-01-25 17:58:20,2018-01-25 18:00:51,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,1295,Subscriber,1986,1,
188,2018-01-25 17:58:32,2018-01-25 18:01:40,107,Ames St at Main St,42.3625,-71.08822,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1115,Subscriber,1979,2,
359,2018-01-25 17:58:49,2018-01-25 18:04:48,192,Purchase St at Pearl St,42.354659,-71.053181,150,State Street at Channel Center,42.344137,-71.052608,1586,Subscriber,1991,1,
676,2018-01-25 17:59:06,2018-01-25 18:10:22,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,98,Warren St at Chelsea St,42.371848,-71.060292,421,Subscriber,1993,1,
722,2018-01-25 17:59:24,2018-01-25 18:11:26,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,71,Conway Park - Somerville Avenue,42.383405,-71.107593,897,Subscriber,1987,1,
564,2018-01-25 17:59:39,2018-01-25 18:09:03,189,Kendall T,42.362427842912396,-71.08495473861694,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,86,Subscriber,1989,1,
432,2018-01-25 17:59:56,2018-01-25 18:07:08,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,98,Warren St at Chelsea St,42.371848,-71.060292,1639,Subscriber,1991,1,
316,2018-01-25 18:00:32,2018-01-25 18:05:48,143,EF - North Point Park,42.369885,-71.069957,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,352,Subscriber,1983,1,
343,2018-01-25 18:00:50,2018-01-25 18:06:33,200,Washington St at Melnea Cass Blvd,42.332817,-71.081198,26,Washington St at Waltham St,42.341522,-71.068922,1287,Subscriber,1971,1,
240,2018-01-25 18:01:09,2018-01-25 18:05:09,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,750,Subscriber,1994,1,
706,2018-01-25 18:01:09,2018-01-25 18:12:56,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,379,Subscriber,1967,1,
321,2018-01-25 18:01:30,2018-01-25 18:06:51,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,47,Cross St at Hanover St,42.362811,-71.056067,1781,Subscriber,1993,1,
294,2018-01-25 18:01:31,2018-01-25 18:06:25,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,185,Third at Binney,42.36544486137399,-71.08277142047882,1671,Subscriber,1995,1,
599,2018-01-25 18:01:31,2018-01-25 18:11:31,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,1559,Subscriber,1988,2,
497,2018-01-25 18:01:50,2018-01-25 18:10:07,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,33,Kenmore Square,42.348706,-71.097009,1648,Subscriber,1995,1,
299,2018-01-25 18:02:50,2018-01-25 18:07:49,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,177,University Park,42.36264779118595,-71.10006093978882,1900,Subscriber,1992,1,
261,2018-01-25 18:03:01,2018-01-25 18:07:22,115,Porter Square Station,42.387995,-71.119084,71,Conway Park - Somerville Avenue,42.383405,-71.107593,861,Subscriber,1994,1,
1231,2018-01-25 18:03:22,2018-01-25 18:23:54,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,807,Subscriber,1982,1,
